time,open,high,low,close,volume
2026-05-27 09:15:00,153.8,154.7,153.7,154.0,30800
2026-05-27 09:16:00,154.0,154.0,152.9,153.0,36200
2026-05-27 09:17:00,152.9,153.0,152.5,152.5,28300
2026-05-27 09:18:00,152.6,152.6,151.9,151.9,96200
2026-05-27 09:19:00,152.0,152.0,151.2,151.3,71500
2026-05-27 09:20:00,151.3,151.5,151.0,151.3,62100
2026-05-27 09:21:00,151.5,152.0,151.5,151.9,5300
2026-05-27 09:22:00,151.9,151.9,151.6,151.7,20500
2026-05-27 09:23:00,151.7,152.3,151.7,152.2,19400
2026-05-27 09:24:00,152.3,152.5,152.1,152.2,17900
2026-05-27 09:25:00,152.1,152.2,152.0,152.0,16300
2026-05-27 09:26:00,152.0,152.0,151.8,151.9,14900
2026-05-27 09:27:00,152.0,152.2,152.0,152.0,13600
2026-05-27 09:28:00,152.0,152.0,151.9,152.0,5600
2026-05-27 09:29:00,152.0,152.0,152.0,152.0,4000
2026-05-27 09:30:00,152.0,152.1,152.0,152.0,6000
2026-05-27 09:31:00,152.0,152.2,152.0,152.1,9400
2026-05-27 09:32:00,152.1,152.1,151.8,152.0,37300
2026-05-27 09:33:00,152.0,152.0,151.9,151.9,8100
2026-05-27 09:34:00,152.0,152.0,151.8,151.9,21700
2026-05-27 09:35:00,151.9,151.9,151.8,151.9,6000
2026-05-27 09:36:00,151.9,152.1,151.9,152.0,17400
2026-05-27 09:37:00,152.1,152.2,152.0,152.0,11700
2026-05-27 09:38:00,152.1,152.1,152.0,152.0,12300
2026-05-27 09:39:00,152.1,152.1,152.0,152.1,6600
2026-05-27 09:40:00,152.1,152.2,152.0,152.0,17600
2026-05-27 09:41:00,152.0,152.1,151.9,152.0,15000
2026-05-27 09:42:00,152.0,152.1,152.0,152.0,6200
2026-05-27 09:43:00,152.0,152.0,151.9,152.0,16600
2026-05-27 09:44:00,152.0,152.0,151.8,151.8,22500
2026-05-27 09:45:00,151.8,151.8,151.7,151.7,27100
2026-05-27 09:46:00,151.7,151.8,151.6,151.6,19100
